,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
575,83122,1056,Remington,2001,Reboot Louisiana,Remington Research Group,279,Remington Research Group,2.6,-0.6,,,Louisiana,6/22/23,6/25/23,,,,,,,175201,896.0,lv,,lv,,6/29/23 09:10,,https://www.weeklycitizen.com/story/news/2023/06/28/new-poll-shows-wags-gaining-ground-on-jeff-landry-in-louisiana-governor-race/70363042007/,https://www.weeklycitizen.com/story/news/2023/06/28/new-poll-shows-wags-gaining-ground-on-jeff-landry-in-louisiana-governor-race/70363042007/,https://www.rebootlapac.com/_files/ugd/47188a_31d833fb98dd4aa1b27e06cebed72de4.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Nelson,30971,Richard Nelson,0.0
576,83122,1056,Remington,2001,Reboot Louisiana,Remington Research Group,279,Remington Research Group,2.6,-0.6,,,Louisiana,6/22/23,6/25/23,,,,,,,175201,896.0,lv,,lv,,6/29/23 09:10,,https://www.weeklycitizen.com/story/news/2023/06/28/new-poll-shows-wags-gaining-ground-on-jeff-landry-in-louisiana-governor-race/70363042007/,https://www.weeklycitizen.com/story/news/2023/06/28/new-poll-shows-wags-gaining-ground-on-jeff-landry-in-louisiana-governor-race/70363042007/,https://www.rebootlapac.com/_files/ugd/47188a_31d833fb98dd4aa1b27e06cebed72de4.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,IND,Lundy,30940,Hunter Lundy,4.0
577,83136,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone/Text-to-Web,,Louisiana,6/15/23,6/17/23,,,,,,,175258,500.0,lv,,lv,,6/29/23 16:11,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,DEM,Wilson,30938,Shawn Wilson,17.0
578,83136,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone/Text-to-Web,,Louisiana,6/15/23,6/17/23,,,,,,,175258,500.0,lv,,lv,,6/29/23 16:11,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Landry,29465,Jeff Landry,35.0
579,83136,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone/Text-to-Web,,Louisiana,6/15/23,6/17/23,,,,,,,175258,500.0,lv,,lv,,6/29/23 16:11,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Waguespack,30996,Stephen Waguespack,6.0
580,83136,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone/Text-to-Web,,Louisiana,6/15/23,6/17/23,,,,,,,175258,500.0,lv,,lv,,6/29/23 16:11,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Schroder,29470,John M. Schroder,3.0
581,83136,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone/Text-to-Web,,Louisiana,6/15/23,6/17/23,,,,,,,175258,500.0,lv,,lv,,6/29/23 16:11,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,IND,Lundy,30940,Hunter Lundy,4.0
582,83136,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone/Text-to-Web,,Louisiana,6/15/23,6/17/23,,,,,,,175258,500.0,lv,,lv,,6/29/23 16:11,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Nelson,30971,Richard Nelson,0.0
583,83136,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone/Text-to-Web,,Louisiana,6/15/23,6/17/23,,,,,,,175258,500.0,lv,,lv,,6/29/23 16:11,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Hewitt,29469,Sharon W. Hewitt,2.0
584,83136,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone/Text-to-Web,,Louisiana,6/15/23,6/17/23,,,,,,,175258,500.0,lv,,lv,,6/29/23 16:11,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,IND,Istre,31037,Jeffrey Istre,0.0
585,83065,253,Kitchens,1998,Vantage Data House,The Kitchens Group,664,The Kitchens Group,1.4,0.3,Live Phone/Text,,Louisiana,6/12/23,6/15/23,,,,,,,174900,1600.0,lv,,lv,,6/21/23 19:17,,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,,,,,,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,DEM,Wilson,30938,Shawn Wilson,21.0
586,83065,253,Kitchens,1998,Vantage Data House,The Kitchens Group,664,The Kitchens Group,1.4,0.3,Live Phone/Text,,Louisiana,6/12/23,6/15/23,,,,,,,174900,1600.0,lv,,lv,,6/21/23 19:17,,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,,,,,,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Landry,29465,Jeff Landry,31.0
587,83065,253,Kitchens,1998,Vantage Data House,The Kitchens Group,664,The Kitchens Group,1.4,0.3,Live Phone/Text,,Louisiana,6/12/23,6/15/23,,,,,,,174900,1600.0,lv,,lv,,6/21/23 19:17,,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,,,,,,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,IND,Lundy,30940,Hunter Lundy,4.0
588,83065,253,Kitchens,1998,Vantage Data House,The Kitchens Group,664,The Kitchens Group,1.4,0.3,Live Phone/Text,,Louisiana,6/12/23,6/15/23,,,,,,,174900,1600.0,lv,,lv,,6/21/23 19:17,,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,,,,,,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Schroder,29470,John M. Schroder,6.0
589,83065,253,Kitchens,1998,Vantage Data House,The Kitchens Group,664,The Kitchens Group,1.4,0.3,Live Phone/Text,,Louisiana,6/12/23,6/15/23,,,,,,,174900,1600.0,lv,,lv,,6/21/23 19:17,,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,,,,,,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Waguespack,30996,Stephen Waguespack,5.0
590,83065,253,Kitchens,1998,Vantage Data House,The Kitchens Group,664,The Kitchens Group,1.4,0.3,Live Phone/Text,,Louisiana,6/12/23,6/15/23,,,,,,,174900,1600.0,lv,,lv,,6/21/23 19:17,,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,https://www.nola.com/news/politics/jeff-landry-and-shawn-wilson-run-1-2-in-governors-race-poll/article_309868ce-1041-11ee-9eaa-f37bb09de5e6.html,,,,,,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Hewitt,29469,Sharon W. Hewitt,2.0
591,82972,1799,Opinion Diagnostics,,,Opinion Diagnostics,769,Opinion Diagnostics,,,IVR/Live Phone/Text-to-Web,,North Carolina,6/5/23,6/7/23,,,,,,,174234,902.0,lv,,lv,,6/9/23 10:04,,https://www.opiniondiagnostics.com/nc-elections-and-policy-poll,https://www.opiniondiagnostics.com/nc-elections-and-policy-poll,https://drive.google.com/file/d/1z321AMJpcyJYnZ1RpVA8Wh89c5CW4PaV/view,https://drive.google.com/file/d/1u0KPn_v-C_7RlpwlOaLGqAAkDPygs_aJ/view,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,38.1
592,82972,1799,Opinion Diagnostics,,,Opinion Diagnostics,769,Opinion Diagnostics,,,IVR/Live Phone/Text-to-Web,,North Carolina,6/5/23,6/7/23,,,,,,,174234,902.0,lv,,lv,,6/9/23 10:04,,https://www.opiniondiagnostics.com/nc-elections-and-policy-poll,https://www.opiniondiagnostics.com/nc-elections-and-policy-poll,https://drive.google.com/file/d/1z321AMJpcyJYnZ1RpVA8Wh89c5CW4PaV/view,https://drive.google.com/file/d/1u0KPn_v-C_7RlpwlOaLGqAAkDPygs_aJ/view,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,41.2
593,82928,1347,Cygnal,,,Cygnal,67,Cygnal,2.1,-1.1,IVR/Text,,Kentucky,5/22/23,5/23/23,,,,,,,174037,600.0,lv,,lv,,6/2/23 09:24,,https://www.cygn.al/poll-kentucky-governor-and-ag-dead-heat-biden-deeply-underwater/,https://www.cygn.al/poll-kentucky-governor-and-ag-dead-heat-biden-deeply-underwater/,https://www.cygn.al/wp-content/uploads/2023/06/Cygnal-KY-Toplines_060122.pdf,,,,,9550,2023,Governor,0,,11/7/23,general,False,False,,True,DEM,Beshear,30953,Andy Beshear,46.8
594,82928,1347,Cygnal,,,Cygnal,67,Cygnal,2.1,-1.1,IVR/Text,,Kentucky,5/22/23,5/23/23,,,,,,,174037,600.0,lv,,lv,,6/2/23 09:24,,https://www.cygn.al/poll-kentucky-governor-and-ag-dead-heat-biden-deeply-underwater/,https://www.cygn.al/poll-kentucky-governor-and-ag-dead-heat-biden-deeply-underwater/,https://www.cygn.al/wp-content/uploads/2023/06/Cygnal-KY-Toplines_060122.pdf,,,,,9550,2023,Governor,0,,11/7/23,general,False,False,,True,REP,Cameron,30950,Daniel Jay Cameron,46.7
595,82891,1347,Cygnal,1284,John Locke Foundation,Cygnal,67,Cygnal,2.1,-1.1,,,North Carolina,5/21/23,5/23/23,,,,,,,173752,610.0,lv,,lv,,5/25/23 13:16,,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/ee359718-52e3-d595-aedd-060fab7b117f/20978_JLF_NC_Toplines.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,DEM,Stein,30167,Joshua Harold Stein,39.4
596,82891,1347,Cygnal,1284,John Locke Foundation,Cygnal,67,Cygnal,2.1,-1.1,,,North Carolina,5/21/23,5/23/23,,,,,,,173752,610.0,lv,,lv,,5/25/23 13:16,,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/ee359718-52e3-d595-aedd-060fab7b117f/20978_JLF_NC_Toplines.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,REP,Folwell,31015,Dale Robbins Folwell,33.8
597,82891,1347,Cygnal,1284,John Locke Foundation,Cygnal,67,Cygnal,2.1,-1.1,,,North Carolina,5/21/23,5/23/23,,,,,,,173753,610.0,lv,,lv,,5/25/23 13:16,,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/ee359718-52e3-d595-aedd-060fab7b117f/20978_JLF_NC_Toplines.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,40.8
598,82891,1347,Cygnal,1284,John Locke Foundation,Cygnal,67,Cygnal,2.1,-1.1,,,North Carolina,5/21/23,5/23/23,,,,,,,173753,610.0,lv,,lv,,5/25/23 13:16,,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/ee359718-52e3-d595-aedd-060fab7b117f/20978_JLF_NC_Toplines.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,41.5
599,82891,1347,Cygnal,1284,John Locke Foundation,Cygnal,67,Cygnal,2.1,-1.1,,,North Carolina,5/21/23,5/23/23,,,,,,,173754,610.0,lv,,lv,,5/25/23 13:16,,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/ee359718-52e3-d595-aedd-060fab7b117f/20978_JLF_NC_Toplines.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,DEM,Stein,30167,Joshua Harold Stein,39.4
600,82891,1347,Cygnal,1284,John Locke Foundation,Cygnal,67,Cygnal,2.1,-1.1,,,North Carolina,5/21/23,5/23/23,,,,,,,173754,610.0,lv,,lv,,5/25/23 13:16,,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://www.johnlocke.org/polls/robinson-and-stein-neck-and-neck-in-nc-governors-race/,https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/ee359718-52e3-d595-aedd-060fab7b117f/20978_JLF_NC_Toplines.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,REP,Walker,31016,Mark Walker,36.8
601,82854,1497,co/efficient,,,co/efficient,514,co/efficient,1.1,0.3,,,Kentucky,5/18/23,5/19/23,30950.0,Daniel Jay Cameron,REP,,,,173395,987.0,lv,,lv,,5/22/23 09:49,,https://coefficient.org/kygov/,,https://coefficient.org/kygov/,,,True,REP,9550,2023,Governor,0,,11/7/23,general,False,False,,True,DEM,Beshear,30953,Andy Beshear,45.0
602,82854,1497,co/efficient,,,co/efficient,514,co/efficient,1.1,0.3,,,Kentucky,5/18/23,5/19/23,30950.0,Daniel Jay Cameron,REP,,,,173395,987.0,lv,,lv,,5/22/23 09:49,,https://coefficient.org/kygov/,,https://coefficient.org/kygov/,,,True,REP,9550,2023,Governor,0,,11/7/23,general,False,False,,True,REP,Cameron,30950,Daniel Jay Cameron,43.0
603,83036,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,1.1,0.3,Live Phone,,Louisiana,5/9/23,5/12/23,,,,,,,174702,400.0,lv,,lv,,6/20/23 09:57,,https://www.vcreekamg.com/post/poll-louisiana-governor,https://www.vcreekamg.com/post/poll-louisiana-governor,https://ca584ad2-76a2-4830-972b-901a6b8d23e4.usrfiles.com/ugd/ca584a_13873b4001724b63b6ed7dfdacc84878.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,DEM,Wilson,30938,Shawn Wilson,6.0
604,83036,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,1.1,0.3,Live Phone,,Louisiana,5/9/23,5/12/23,,,,,,,174702,400.0,lv,,lv,,6/20/23 09:57,,https://www.vcreekamg.com/post/poll-louisiana-governor,https://www.vcreekamg.com/post/poll-louisiana-governor,https://ca584ad2-76a2-4830-972b-901a6b8d23e4.usrfiles.com/ugd/ca584a_13873b4001724b63b6ed7dfdacc84878.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Landry,29465,Jeff Landry,35.0
605,83036,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,1.1,0.3,Live Phone,,Louisiana,5/9/23,5/12/23,,,,,,,174702,400.0,lv,,lv,,6/20/23 09:57,,https://www.vcreekamg.com/post/poll-louisiana-governor,https://www.vcreekamg.com/post/poll-louisiana-governor,https://ca584ad2-76a2-4830-972b-901a6b8d23e4.usrfiles.com/ugd/ca584a_13873b4001724b63b6ed7dfdacc84878.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,IND,Lundy,30940,Hunter Lundy,1.0
606,83036,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,1.1,0.3,Live Phone,,Louisiana,5/9/23,5/12/23,,,,,,,174702,400.0,lv,,lv,,6/20/23 09:57,,https://www.vcreekamg.com/post/poll-louisiana-governor,https://www.vcreekamg.com/post/poll-louisiana-governor,https://ca584ad2-76a2-4830-972b-901a6b8d23e4.usrfiles.com/ugd/ca584a_13873b4001724b63b6ed7dfdacc84878.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Schroder,29470,John M. Schroder,4.0
607,83036,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,1.1,0.3,Live Phone,,Louisiana,5/9/23,5/12/23,,,,,,,174702,400.0,lv,,lv,,6/20/23 09:57,,https://www.vcreekamg.com/post/poll-louisiana-governor,https://www.vcreekamg.com/post/poll-louisiana-governor,https://ca584ad2-76a2-4830-972b-901a6b8d23e4.usrfiles.com/ugd/ca584a_13873b4001724b63b6ed7dfdacc84878.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Nelson,30971,Richard Nelson,1.0
608,83036,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,1.1,0.3,Live Phone,,Louisiana,5/9/23,5/12/23,,,,,,,174702,400.0,lv,,lv,,6/20/23 09:57,,https://www.vcreekamg.com/post/poll-louisiana-governor,https://www.vcreekamg.com/post/poll-louisiana-governor,https://ca584ad2-76a2-4830-972b-901a6b8d23e4.usrfiles.com/ugd/ca584a_13873b4001724b63b6ed7dfdacc84878.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Hewitt,29469,Sharon W. Hewitt,1.0
609,83036,1425,VCreek/AMG,1523,Americas PAC,VCreek/AMG,501,VCreek/AMG,1.1,0.3,Live Phone,,Louisiana,5/9/23,5/12/23,,,,,,,174702,400.0,lv,,lv,,6/20/23 09:57,,https://www.vcreekamg.com/post/poll-louisiana-governor,https://www.vcreekamg.com/post/poll-louisiana-governor,https://ca584ad2-76a2-4830-972b-901a6b8d23e4.usrfiles.com/ugd/ca584a_13873b4001724b63b6ed7dfdacc84878.pdf,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,False,REP,Waguespack,30996,Stephen Waguespack,4.0
610,82783,1365,Change Research,1802,Carolina Forward,Change Research,48,Change Research,1.4,0.6,Text-to-Web/Online Ad,,North Carolina,5/5/23,5/8/23,,,,,,,173021,802.0,lv,,lv,,5/10/23 09:23,,https://carolinaforward.org/wp-content/uploads/2023/05/Carolina-Forward-May-2023-Poll-Report.pdf,https://carolinaforward.org/wp-content/uploads/2023/05/Carolina-Forward-May-2023-Poll-Report.pdf,,https://docs.google.com/spreadsheets/d/1-ChbmNlXd8ZG8UeeFQzhhtqT0P7BbJGNX-yf1pXgy44/edit#gid=0,,False,DEM,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,43.0
611,82783,1365,Change Research,1802,Carolina Forward,Change Research,48,Change Research,1.4,0.6,Text-to-Web/Online Ad,,North Carolina,5/5/23,5/8/23,,,,,,,173021,802.0,lv,,lv,,5/10/23 09:23,,https://carolinaforward.org/wp-content/uploads/2023/05/Carolina-Forward-May-2023-Poll-Report.pdf,https://carolinaforward.org/wp-content/uploads/2023/05/Carolina-Forward-May-2023-Poll-Report.pdf,,https://docs.google.com/spreadsheets/d/1-ChbmNlXd8ZG8UeeFQzhhtqT0P7BbJGNX-yf1pXgy44/edit#gid=0,,False,DEM,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,46.0
612,83137,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone,,Louisiana,4/30/23,5/2/23,,,,,,,175271,500.0,lv,,lv,,6/30/23 08:57,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,DEM,Wilson,30938,Shawn Wilson,18.0
613,83137,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone,,Louisiana,4/30/23,5/2/23,,,,,,,175271,500.0,lv,,lv,,6/30/23 08:57,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Landry,29465,Jeff Landry,32.0
614,83137,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone,,Louisiana,4/30/23,5/2/23,,,,,,,175271,500.0,lv,,lv,,6/30/23 08:57,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Waguespack,30996,Stephen Waguespack,2.0
615,83137,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone,,Louisiana,4/30/23,5/2/23,,,,,,,175271,500.0,lv,,lv,,6/30/23 08:57,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Schroder,29470,John M. Schroder,6.0
616,83137,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone,,Louisiana,4/30/23,5/2/23,,,,,,,175271,500.0,lv,,lv,,6/30/23 08:57,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,IND,Lundy,30940,Hunter Lundy,2.0
617,83137,1418,WPAi,2002,Protect Louisiana's Children,WPA Intelligence,383,WPA Intelligence,1.7,-0.1,Live Phone,,Louisiana,4/30/23,5/2/23,,,,,,,175271,500.0,lv,,lv,,6/30/23 08:57,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,https://twitter.com/WPAIntel/status/1674435924900601856?s=20,,,,REP,9497,2023,Governor,0,,10/14/23,jungle primary,False,False,,True,REP,Nelson,30971,Richard Nelson,1.0
