,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
4855,73030,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Missouri,10/26/18,11/1/18,,,,,,,136963,1400.0,lv,,lv,True,11/13/20 12:55,,https://www.alliancenrfpoll.com/,,,,538,,,109,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,McCaskill,11410,Claire McCaskill,46.0
4856,73030,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Missouri,10/26/18,11/1/18,,,,,,,136963,1400.0,lv,,lv,True,11/13/20 12:55,,https://www.alliancenrfpoll.com/,,,,538,,,109,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Hawley,11411,Josh Hawley,44.0
4857,73032,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Montana,10/26/18,11/1/18,,,,,,,136965,700.0,lv,,lv,True,11/13/20 12:57,,https://www.alliancenrfpoll.com/,,,,538,,,110,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Tester,11140,Jon Tester,49.0
4858,73032,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Montana,10/26/18,11/1/18,,,,,,,136965,700.0,lv,,lv,True,11/13/20 12:57,,https://www.alliancenrfpoll.com/,,,,538,,,110,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Rosendale,11141,Matt Rosendale,42.0
4859,73034,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Nevada,10/26/18,11/1/18,,,,,,,136967,1400.0,lv,,lv,True,11/13/20 12:58,,https://www.alliancenrfpoll.com/,,,,538,,,112,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Rosen,11150,Jacky S. Rosen,46.0
4860,73034,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Nevada,10/26/18,11/1/18,,,,,,,136967,1400.0,lv,,lv,True,11/13/20 12:58,,https://www.alliancenrfpoll.com/,,,,538,,,112,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Heller,11151,Dean Heller,43.0
4861,56631,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,2.4,-0.3,IVR,8.0,Florida,10/30/18,10/31/18,,,,,,,91193,2470.0,lv,,lv,,11/1/18 09:04,,http://stpetepolls.org/files/StPetePolls_2018_State_GEN_SenAmend_October31_Q7FH.pdf,,,,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Nelson,12413,Bill Nelson,49.3
4862,56631,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,2.4,-0.3,IVR,8.0,Florida,10/30/18,10/31/18,,,,,,,91193,2470.0,lv,,lv,,11/1/18 09:04,,http://stpetepolls.org/files/StPetePolls_2018_State_GEN_SenAmend_October31_Q7FH.pdf,,,,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Scott,12414,Rick Scott,47.4
4863,56646,1347,Cygnal,,,Cygnal,67,Cygnal,2.1,-1.1,Live Phone,5.0,Ohio,10/30/18,10/31/18,,,,,,,91230,503.0,lv,,lv,,11/1/18 15:14,,http://www.cygn.al/wp-content/uploads/2018/11/42502-Cygnal-OH-Toplines_2.pdf,,http://www.cygn.al/wp-content/uploads/2018/11/42502-Cygnal-OH-Toplines_2.pdf,,538,,,117,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Brown,11130,Sherrod Brown,52.4
4864,56646,1347,Cygnal,,,Cygnal,67,Cygnal,2.1,-1.1,Live Phone,5.0,Ohio,10/30/18,10/31/18,,,,,,,91230,503.0,lv,,lv,,11/1/18 15:14,,http://www.cygn.al/wp-content/uploads/2018/11/42502-Cygnal-OH-Toplines_2.pdf,,http://www.cygn.al/wp-content/uploads/2018/11/42502-Cygnal-OH-Toplines_2.pdf,,538,,,117,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Renacci,11131,Jim Renacci,42.0
4865,56649,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Arizona,10/29/18,10/31/18,,,,,,,91237,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,96,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Sinema,12409,Kyrsten Sinema,41.5
4866,56649,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Arizona,10/29/18,10/31/18,,,,,,,91237,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,96,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,McSally,12410,Martha McSally,48.5
4867,56650,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Florida,10/29/18,10/31/18,,,,,,,91238,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Nelson,12413,Bill Nelson,45.0
4868,56650,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Florida,10/29/18,10/31/18,,,,,,,91238,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Scott,12414,Rick Scott,48.2
4869,56651,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Nevada,10/29/18,10/31/18,,,,,,,91242,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,112,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Rosen,11150,Jacky S. Rosen,45.0
4870,56651,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Nevada,10/29/18,10/31/18,,,,,,,91242,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,112,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Heller,11151,Dean Heller,44.9
4871,56652,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,9.0,Minnesota,10/29/18,10/31/18,,,,,,,91459,600.0,lv,,lv,,11/5/18 00:57,,http://www.surveyusa.com/client/PollReport.aspx?g=eedbecb7-3e86-4c18-9e63-32cc003abf74,,,http://www.surveyusa.com/client/PollReport.aspx?g=eedbecb7-3e86-4c18-9e63-32cc003abf74,538,,,107,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Klobuchar,12373,Amy Klobuchar,57.0
4872,56652,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,9.0,Minnesota,10/29/18,10/31/18,,,,,,,91459,600.0,lv,,lv,,11/5/18 00:57,,http://www.surveyusa.com/client/PollReport.aspx?g=eedbecb7-3e86-4c18-9e63-32cc003abf74,,,http://www.surveyusa.com/client/PollReport.aspx?g=eedbecb7-3e86-4c18-9e63-32cc003abf74,538,,,107,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Newberger,12374,Jim Newberger,34.0
4873,56652,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,9.0,Minnesota,10/29/18,10/31/18,,,,,,,91460,600.0,lv,,lv,,11/5/18 00:57,,http://www.surveyusa.com/client/PollReport.aspx?g=eedbecb7-3e86-4c18-9e63-32cc003abf74,,,http://www.surveyusa.com/client/PollReport.aspx?g=eedbecb7-3e86-4c18-9e63-32cc003abf74,538,,,129,2018,U.S. Senate,2,Class II,11/6/18,general,False,False,,DEM,Smith,12376,Tina Smith,48.0
4874,56652,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,9.0,Minnesota,10/29/18,10/31/18,,,,,,,91460,600.0,lv,,lv,,11/5/18 00:57,,http://www.surveyusa.com/client/PollReport.aspx?g=eedbecb7-3e86-4c18-9e63-32cc003abf74,,,http://www.surveyusa.com/client/PollReport.aspx?g=eedbecb7-3e86-4c18-9e63-32cc003abf74,538,,,129,2018,U.S. Senate,2,Class II,11/6/18,general,False,False,,REP,Housley,12375,Karin Housley,40.0
4875,56653,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Indiana,10/29/18,10/31/18,,,,,,,91239,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,102,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Donnelly,11128,Joe Donnelly,39.5
4876,56653,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Indiana,10/29/18,10/31/18,,,,,,,91239,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,102,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Braun,11129,Mike Braun,43.1
4877,56654,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Missouri,10/29/18,10/31/18,,,,,,,91240,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,109,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,McCaskill,11410,Claire McCaskill,45.2
4878,56654,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Missouri,10/29/18,10/31/18,,,,,,,91240,600.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,109,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Hawley,11411,Josh Hawley,43.4
4879,56671,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,8.0,Wisconsin,10/29/18,10/31/18,,,,,,,91275,604.0,lv,,lv,,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,,,,538,,,127,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Baldwin,12400,Tammy Baldwin,53.1
4880,56671,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,8.0,Wisconsin,10/29/18,10/31/18,,,,,,,91275,604.0,lv,,lv,,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,,,,538,,,127,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Vukmir,12401,Leah Vukmir,44.4
4881,56634,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,8.0,West Virginia,10/28/18,10/31/18,,,,,,,91197,1013.0,lv,,lv,,11/1/18 09:30,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,,,,538,,,126,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Manchin,11132,"Joe Manchin, III",47.3
4882,56634,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,8.0,West Virginia,10/28/18,10/31/18,,,,,,,91197,1013.0,lv,,lv,,11/1/18 09:30,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,,,,538,,,126,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Morrisey,11133,Patrick Morrisey,41.5
4883,56634,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,8.0,West Virginia,10/28/18,10/31/18,,,,,,,91197,1013.0,lv,,lv,,11/1/18 09:30,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,,,,538,,,126,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,LIB,Hollen,11135,Rusty Hollen,2.9
4884,56705,1477,Targoz Market Research,,,Targoz Market Research,454,Targoz Market Research,1.8,0.1,Online Panel,7.0,Tennessee,10/28/18,10/31/18,,,,,,,91341,480.0,lv,,lv,,11/3/18 14:43,,https://www.targoz.com/market-matters-blog/2018/11/3/tennessee-poll-the-race-for-senate-is-too-close-to-call,,,,538,,,120,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Bredesen,11382,Phil Bredesen,49.0
4885,56705,1477,Targoz Market Research,,,Targoz Market Research,454,Targoz Market Research,1.8,0.1,Online Panel,7.0,Tennessee,10/28/18,10/31/18,,,,,,,91341,480.0,lv,,lv,,11/3/18 14:43,,https://www.targoz.com/market-matters-blog/2018/11/3/tennessee-poll-the-race-for-senate-is-too-close-to-call,,,,538,,,120,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Blackburn,11383,Marsha Blackburn,49.0
4886,56706,1477,Targoz Market Research,,,Targoz Market Research,454,Targoz Market Research,1.8,0.1,Online Panel,7.0,Florida,10/28/18,10/31/18,,,,,,,91342,558.0,lv,,lv,,11/3/18 14:43,,https://www.targoz.com/market-matters-blog/2018/11/3/florida-poll-tight-races-for-senate-and-governor-could-yield-another-election-night-surprise,,,,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Nelson,12413,Bill Nelson,45.0
4887,56706,1477,Targoz Market Research,,,Targoz Market Research,454,Targoz Market Research,1.8,0.1,Online Panel,7.0,Florida,10/28/18,10/31/18,,,,,,,91342,558.0,lv,,lv,,11/3/18 14:43,,https://www.targoz.com/market-matters-blog/2018/11/3/florida-poll-tight-races-for-senate-and-governor-could-yield-another-election-night-surprise,,,,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Scott,12414,Rick Scott,49.0
4888,56655,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Montana,10/27/18,10/31/18,,,,,,,91241,500.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,110,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Tester,11140,Jon Tester,48.5
4889,56655,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Montana,10/27/18,10/31/18,,,,,,,91241,500.0,lv,,lv,True,11/1/18 20:03,,https://www.alliancenrfpoll.com/,,,,538,,,110,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Rosendale,11141,Matt Rosendale,41.8
4890,56677,914,Stockton University,,,Stockton University William J. Hughes Center for Public Policy,317,Stockton University William J. Hughes Center for Public Policy,2.6,-0.5,Live Phone,7.0,New Jersey,10/25/18,10/31/18,,,,,,,91286,598.0,lv,,lv,,11/2/18 13:32,,https://stockton.edu/hughes-center/polling/documents/2018-1102-statewide-poll-2-wfs.pdf,,,,538,,,113,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Menendez,11144,Bob Menendez,51.3
4891,56677,914,Stockton University,,,Stockton University William J. Hughes Center for Public Policy,317,Stockton University William J. Hughes Center for Public Policy,2.6,-0.5,Live Phone,7.0,New Jersey,10/25/18,10/31/18,,,,,,,91286,598.0,lv,,lv,,11/2/18 13:32,,https://stockton.edu/hughes-center/polling/documents/2018-1102-statewide-poll-2-wfs.pdf,,,,538,,,113,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Hugin,11145,Bob Hugin,39.3
4892,56677,914,Stockton University,,,Stockton University William J. Hughes Center for Public Policy,317,Stockton University William J. Hughes Center for Public Policy,2.6,-0.5,Live Phone,7.0,New Jersey,10/25/18,10/31/18,,,,,,,91286,598.0,lv,,lv,,11/2/18 13:32,,https://stockton.edu/hughes-center/polling/documents/2018-1102-statewide-poll-2-wfs.pdf,,,,538,,,113,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,LIB,Sabrin,12402,Murray Sabrin,2.9
4893,69584,1621,MWR Strategies,"229,2036",Consumer Energy Alliance | Florida State Hispanic Chamber of Commerce,MWR Strategies,617,MWR Strategies,,0.0,Live Phone,5.0,Florida,10/25/18,10/31/18,,,,,,,129671,1005.0,lv,,lv,,9/21/20 09:37,,https://consumerenergyalliance.org/cms/wp-content/uploads/2018/11/Florida-Energy-Production-Tables.pdf,https://consumerenergyalliance.org/2018/11/poll-florida-wants-affordable-energy-clean-environment-and-balanced-fuel-mix-energy-an-important-voter-issue/,https://consumerenergyalliance.org/cms/wp-content/uploads/2018/11/topline2.pdf,https://consumerenergyalliance.org/cms/wp-content/uploads/2018/11/Florida-Energy-Production-Tables.pdf,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Nelson,12413,Bill Nelson,40.5
4894,69584,1621,MWR Strategies,"229,2036",Consumer Energy Alliance | Florida State Hispanic Chamber of Commerce,MWR Strategies,617,MWR Strategies,,0.0,Live Phone,5.0,Florida,10/25/18,10/31/18,,,,,,,129671,1005.0,lv,,lv,,9/21/20 09:37,,https://consumerenergyalliance.org/cms/wp-content/uploads/2018/11/Florida-Energy-Production-Tables.pdf,https://consumerenergyalliance.org/2018/11/poll-florida-wants-affordable-energy-clean-environment-and-balanced-fuel-mix-energy-an-important-voter-issue/,https://consumerenergyalliance.org/cms/wp-content/uploads/2018/11/topline2.pdf,https://consumerenergyalliance.org/cms/wp-content/uploads/2018/11/Florida-Energy-Production-Tables.pdf,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Scott,12414,Rick Scott,42.8
4895,73025,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Arizona,10/25/18,10/31/18,,,,,,,136958,1400.0,lv,,lv,True,11/13/20 12:49,,https://www.alliancenrfpoll.com/,,,,538,,,96,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Sinema,12409,Kyrsten Sinema,43.0
4896,73025,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Arizona,10/25/18,10/31/18,,,,,,,136958,1400.0,lv,,lv,True,11/13/20 12:49,,https://www.alliancenrfpoll.com/,,,,538,,,96,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,McSally,12410,Martha McSally,48.0
4897,73027,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Florida,10/25/18,10/31/18,,,,,,,136960,1400.0,lv,,lv,True,11/13/20 12:51,,https://www.alliancenrfpoll.com/,,,,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Nelson,12413,Bill Nelson,46.0
4898,73027,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Florida,10/25/18,10/31/18,,,,,,,136960,1400.0,lv,,lv,True,11/13/20 12:51,,https://www.alliancenrfpoll.com/,,,,538,,,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Scott,12414,Rick Scott,47.0
4899,73029,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Indiana,10/25/18,10/31/18,,,,,,,136962,1400.0,lv,,lv,True,11/13/20 12:52,,https://www.alliancenrfpoll.com/,,,,538,,,102,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Donnelly,11128,Joe Donnelly,42.0
4900,73029,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Indiana,10/25/18,10/31/18,,,,,,,136962,1400.0,lv,,lv,True,11/13/20 12:52,,https://www.alliancenrfpoll.com/,,,,538,,,102,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Braun,11129,Mike Braun,42.0
4901,73031,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Missouri,10/25/18,10/31/18,,,,,,,136964,1400.0,lv,,lv,True,11/13/20 12:55,,https://www.alliancenrfpoll.com/,,,,538,,,109,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,McCaskill,11410,Claire McCaskill,46.0
4902,73031,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Missouri,10/25/18,10/31/18,,,,,,,136964,1400.0,lv,,lv,True,11/13/20 12:55,,https://www.alliancenrfpoll.com/,,,,538,,,109,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Hawley,11411,Josh Hawley,44.0
4903,73033,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Montana,10/25/18,10/31/18,,,,,,,136966,700.0,lv,,lv,True,11/13/20 12:57,,https://www.alliancenrfpoll.com/,,,,538,,,110,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Tester,11140,Jon Tester,48.0
4904,73033,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Montana,10/25/18,10/31/18,,,,,,,136966,700.0,lv,,lv,True,11/13/20 12:57,,https://www.alliancenrfpoll.com/,,,,538,,,110,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Rosendale,11141,Matt Rosendale,41.0
4905,73035,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Nevada,10/25/18,10/31/18,,,,,,,136968,1400.0,lv,,lv,True,11/13/20 12:58,,https://www.alliancenrfpoll.com/,,,,538,,,112,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Rosen,11150,Jacky S. Rosen,46.0
4906,73035,1416,HarrisX,747,Auto Alliance,HarrisX,133,Harris Insights & Analytics,1.5,-0.1,Online Panel,3.0,Nevada,10/25/18,10/31/18,,,,,,,136968,1400.0,lv,,lv,True,11/13/20 12:58,,https://www.alliancenrfpoll.com/,,,,538,,,112,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Heller,11151,Dean Heller,43.0
4907,56620,801,Gravis Marketing (2020 and earlier),,,Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,IVR/Online Panel,4.0,Michigan,10/29/18,10/30/18,,,,,,,91171,764.0,lv,,lv,,10/31/18 19:51,,https://www.realclearpolitics.com/docs/Michigan_Statewide_October_30_2018_v2.pdf,,,,538,False,,106,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Stabenow,11408,Debbie Stabenow,54.0
4908,56620,801,Gravis Marketing (2020 and earlier),,,Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,IVR/Online Panel,4.0,Michigan,10/29/18,10/30/18,,,,,,,91171,764.0,lv,,lv,,10/31/18 19:51,,https://www.realclearpolitics.com/docs/Michigan_Statewide_October_30_2018_v2.pdf,,,,538,False,,106,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,James,11409,John James,41.0
4909,56638,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Email,2.0,Florida,10/29/18,10/30/18,,,,,,,91210,2543.0,lv,,lv,,11/1/18 10:55,,https://www.trafalgarstrategy.com/news/fl-govsen-survey-oct-31-2018/,,,,538,,REP,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Nelson,12413,Bill Nelson,49.4
4910,56638,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Email,2.0,Florida,10/29/18,10/30/18,,,,,,,91210,2543.0,lv,,lv,,11/1/18 10:55,,https://www.trafalgarstrategy.com/news/fl-govsen-survey-oct-31-2018/,,,,538,,REP,100,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Scott,12414,Rick Scott,47.2
4911,56661,801,Gravis Marketing (2020 and earlier),,,Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,IVR/Online Panel,4.0,Ohio,10/29/18,10/30/18,,,,,,,91258,789.0,lv,,lv,,11/2/18 08:40,,https://www.realclearpolitics.com/docs/Ohio_November_1_2018.pdf,,,,538,False,,117,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,Brown,11130,Sherrod Brown,46.0
4912,56661,801,Gravis Marketing (2020 and earlier),,,Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,IVR/Online Panel,4.0,Ohio,10/29/18,10/30/18,,,,,,,91258,789.0,lv,,lv,,11/2/18 08:40,,https://www.realclearpolitics.com/docs/Ohio_November_1_2018.pdf,,,,538,False,,117,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,REP,Renacci,11131,Jim Renacci,37.0
4913,56632,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,8.0,Texas,10/28/18,10/30/18,,,,,,,91196,781.0,lv,,lv,,11/1/18 09:30,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,,,,538,,,121,2018,U.S. Senate,0,Class I,11/6/18,general,False,False,,DEM,O'Rourke,11125,Beto O'Rourke,47.2
